,train_mov,train_reg,val_mov,val_reg
0,0.15685449540615082,0.0,0.07241690903902054,0.0001657287939451635
1,0.06560399383306503,0.0,0.051770199090242386,0.0010437346063554287
2,0.05105483904480934,0.0,0.03542532026767731,0.03134894371032715
3,0.04130841791629791,0.0,0.02800924703478813,0.022305583581328392
4,0.03333771228790283,0.0,0.037611573934555054,0.008827933110296726
5,0.03198765218257904,0.0,0.03133334219455719,0.025567511096596718
6,0.030452044680714607,0.0,0.02782421000301838,0.0084896394982934
7,0.027777349576354027,0.0,0.03352254256606102,0.01182593498378992
8,0.02793777547776699,0.0,0.024053039029240608,0.020991355180740356
9,0.027832141146063805,0.0,0.02584214136004448,0.021555515006184578
10,0.026910437270998955,0.0,0.01936447061598301,0.6254056692123413
11,0.025794267654418945,0.0,0.019287966191768646,0.11870887875556946
12,0.02370835840702057,0.0,0.02307106927037239,0.12955854833126068
13,0.026127280667424202,0.0,0.020196685567498207,1.064918041229248
14,0.023437967523932457,0.0,0.019074665382504463,0.8476991653442383
15,0.024643952026963234,0.0,0.019828731194138527,0.49238327145576477
16,0.0231308713555336,0.0,0.021453136578202248,0.2938862442970276
17,0.024213474243879318,0.0,0.020061852410435677,0.2140272706747055
18,0.021202191710472107,0.0,0.016674552112817764,0.42015811800956726
19,0.02477467618882656,0.0,0.01554951537400484,3.065140724182129
20,0.020243680104613304,0.0,0.018017111346125603,0.8951129913330078
21,0.020603304728865623,0.0,0.016633860766887665,1.289480209350586
22,0.019353685900568962,0.0,0.018589191138744354,2.4245574474334717
23,0.020666921511292458,0.0,0.01353988703340292,1.6001347303390503
24,0.019271893426775932,0.0,0.01379395555704832,3.8601372241973877
25,0.019809827208518982,0.0,0.01743013598024845,1.3630681037902832
26,0.01884770393371582,0.0,0.018978212028741837,4.575526714324951
27,0.018849531188607216,0.0,0.015082391910254955,5.420820713043213
28,0.017348574474453926,0.0,0.01653987169265747,21.498920440673828
29,0.019287433475255966,0.0,0.016720375046133995,17.477027893066406
30,0.0173861775547266,0.0,0.013888445682823658,6.645832061767578
31,0.01716856099665165,0.0,0.019389471039175987,5.086680889129639
32,0.01740354299545288,0.0,0.014441230334341526,11.6057710647583
33,0.015107184648513794,0.0,0.014428840018808842,23.185327529907227
34,0.014948706142604351,0.0,0.017844554036855698,14.07673454284668
35,0.016993023455142975,0.0,0.016528939828276634,39.406944274902344
36,0.015162556432187557,0.0,0.010485958307981491,30.760643005371094
37,0.017511367797851562,0.0,0.01389430183917284,32.904747009277344
38,0.015113059431314468,0.0,0.020310694351792336,34.65397262573242
39,0.014453818090260029,0.0,0.01441370602697134,44.075347900390625
