,train_mov,train_reg,val_mov,val_reg
0,0.03761734068393707,0.0,0.020139381289482117,0.0
1,0.016329756006598473,0.0,0.012707685120403767,0.0
2,0.01011445838958025,0.0,0.00817508902400732,0.0
3,0.00748427165672183,0.0,0.0066207824274897575,0.0
4,0.006210705265402794,0.0,0.005945227108895779,0.0
5,0.005546804051846266,0.0,0.005115046165883541,0.0
6,0.005001204553991556,0.0,0.005042672157287598,0.0
7,0.004463875666260719,0.0,0.004249459598213434,0.0
8,0.004034797195345163,0.0,0.003829892724752426,0.0
9,0.0037150136195123196,0.0,0.0034068902023136616,0.0
10,0.0035112493205815554,0.0,0.0033503638114780188,0.0
11,0.0032100053504109383,0.0,0.002865762682631612,0.0
12,0.002766865771263838,0.0,0.0022873487323522568,0.0
13,0.0022178865037858486,0.0,0.0020194388926029205,0.0
14,0.002052895026281476,0.0,0.0017720191972330213,0.0
15,0.001865318976342678,0.0,0.002412814646959305,0.0
16,0.0017340993508696556,0.0,0.0016268249601125717,0.0
17,0.0016240383265540004,0.0,0.0015372594352811575,0.0
18,0.0015686642145738006,0.0,0.0016160905361175537,0.0
19,0.0015007192268967628,0.0,0.0016608856385573745,0.0
20,0.0014750565169379115,0.0,0.0013247844763100147,0.0
21,0.0014118081890046597,0.0,0.0012266836129128933,0.0
22,0.0013462300412356853,0.0,0.0012709290022030473,0.0
23,0.0013315720716491342,0.0,0.0012344721471890807,0.0
24,0.0012924483744427562,0.0,0.0012966189533472061,0.0
25,0.0012715926859527826,0.0,0.0013864600332453847,0.0
26,0.0012453862000256777,0.0,0.0010998842772096395,0.0
27,0.0012118524173274636,0.0,0.001108204829506576,0.0
28,0.001147331902757287,0.0,0.0011723978677764535,0.0
29,0.0011325613595545292,0.0,0.0010455825831741095,0.0
30,0.0011204138863831758,0.0,0.0011184319155290723,0.0
31,0.0011316774180158973,0.0,0.0010365298949182034,0.0
32,0.0010726741747930646,0.0,0.000985324732027948,0.0
33,0.0010548817226663232,0.0,0.001043872907757759,0.0
34,0.0010133363539353013,0.0,0.0011180563597008586,0.0
35,0.0010532381711527705,0.0,0.0009934609988704324,0.0
36,0.0010134951444342732,0.0,0.00116588338278234,0.0
37,0.0009852993534877896,0.0,0.0009080632589757442,0.0
38,0.0009655748726800084,0.0,0.001029904349707067,0.0
39,0.0009385600569657981,0.0,0.0009561164188198745,0.0
40,0.0009284353582188487,0.0,0.0008945405133999884,0.0
41,0.0009085481287911534,0.0,0.0009839085396379232,0.0
42,0.000888548674993217,0.0,0.0008245080825872719,0.0
43,0.0008634970290586352,0.0,0.0008595100953243673,0.0
44,0.0008753948495723307,0.0,0.0007994255283847451,0.0
45,0.0009714185725897551,0.0,0.0009033757960423827,0.0
46,0.0008194847614504397,0.0,0.0008294660947285593,0.0
47,0.0008294812287203968,0.0,0.0007423281786032021,0.0
48,0.000807665754109621,0.0,0.0008204277255572379,0.0
49,0.000794179446529597,0.0,0.0008340893546119332,0.0
